SPX (S&P 500 INDEX),2768.78,-40.43
Oct 18 2018 @ 20:06 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2018 Nov 21 2300.00 (SPXW1821K2300),0.0,0.0,471.70,476.40,0,0,2018 Nov 21 2300.00 (SPXW1821W2300),2.45,-0.72,3.40,3.80,1,5
2018 Nov 21 2325.00 (SPXW1821K2325),0.0,0.0,447.20,451.80,0,0,2018 Nov 21 2325.00 (SPXW1821W2325),2.65,0.0,3.90,4.20,0,26
2018 Nov 21 2350.00 (SPXW1821K2350),0.0,0.0,422.80,427.40,0,0,2018 Nov 21 2350.00 (SPXW1821W2350),3.50,0.0,4.30,4.70,0,8
2018 Nov 21 2375.00 (SPXW1821K2375),0.0,0.0,398.30,402.80,0,0,2018 Nov 21 2375.00 (SPXW1821W2375),5.07,+1.53,4.90,5.30,8,18
2018 Nov 21 2400.00 (SPXW1821K2400),0.0,0.0,374.10,378.50,0,0,2018 Nov 21 2400.00 (SPXW1821W2400),6.67,+2.83,5.50,5.90,1,5
2018 Nov 21 2425.00 (SPXW1821K2425),0.0,0.0,350.00,354.30,0,0,2018 Nov 21 2425.00 (SPXW1821W2425),7.20,+2.90,6.20,6.70,1,26
2018 Nov 21 2450.00 (SPXW1821K2450),0.0,0.0,325.90,330.10,0,0,2018 Nov 21 2450.00 (SPXW1821W2450),5.59,+0.37,7.10,7.60,1,11
2018 Nov 21 2460.00 (SPXW1821K2460),0.0,0.0,316.30,320.50,0,0,2018 Nov 21 2460.00 (SPXW1821W2460),0.0,0.0,7.50,8.00,0,0
2018 Nov 21 2470.00 (SPXW1821K2470),0.0,0.0,306.80,311.00,0,0,2018 Nov 21 2470.00 (SPXW1821W2470),0.0,0.0,7.90,8.40,0,0
2018 Nov 21 2475.00 (SPXW1821K2475),0.0,0.0,302.30,306.30,0,0,2018 Nov 21 2475.00 (SPXW1821W2475),8.42,+3.52,8.10,8.60,3,200
2018 Nov 21 2480.00 (SPXW1821K2480),0.0,0.0,297.40,301.50,0,0,2018 Nov 21 2480.00 (SPXW1821W2480),0.0,0.0,8.40,8.90,0,0
2018 Nov 21 2490.00 (SPXW1821K2490),0.0,0.0,287.90,291.90,0,0,2018 Nov 21 2490.00 (SPXW1821W2490),0.0,0.0,8.80,9.40,0,0
2018 Nov 21 2500.00 (SPXW1821K2500),0.0,0.0,278.40,282.40,0,0,2018 Nov 21 2500.00 (SPXW1821W2500),6.45,0.0,9.30,9.90,0,39
2018 Nov 21 2510.00 (SPXW1821K2510),0.0,0.0,269.10,273.00,0,0,2018 Nov 21 2510.00 (SPXW1821W2510),9.32,0.0,9.90,10.40,0,13
2018 Nov 21 2520.00 (SPXW1821K2520),0.0,0.0,259.80,263.60,0,0,2018 Nov 21 2520.00 (SPXW1821W2520),0.0,0.0,10.50,11.00,0,0
2018 Nov 21 2525.00 (SPXW1821K2525),0.0,0.0,255.10,258.90,0,0,2018 Nov 21 2525.00 (SPXW1821W2525),0.0,0.0,10.80,11.30,0,0
2018 Nov 21 2530.00 (SPXW1821K2530),0.0,0.0,250.40,254.20,0,0,2018 Nov 21 2530.00 (SPXW1821W2530),0.0,0.0,11.20,11.70,0,0
2018 Nov 21 2540.00 (SPXW1821K2540),0.0,0.0,241.20,244.90,0,0,2018 Nov 21 2540.00 (SPXW1821W2540),0.0,0.0,11.80,12.30,0,0
2018 Nov 21 2550.00 (SPXW1821K2550),0.0,0.0,231.90,235.60,0,0,2018 Nov 21 2550.00 (SPXW1821W2550),12.25,0.0,12.60,13.10,0,3
2018 Nov 21 2560.00 (SPXW1821K2560),0.0,0.0,222.80,226.40,0,0,2018 Nov 21 2560.00 (SPXW1821W2560),0.0,0.0,13.40,13.90,0,0
2018 Nov 21 2570.00 (SPXW1821K2570),0.0,0.0,213.80,217.30,0,0,2018 Nov 21 2570.00 (SPXW1821W2570),0.0,0.0,14.20,14.70,0,0
2018 Nov 21 2575.00 (SPXW1821K2575),0.0,0.0,209.30,212.70,0,0,2018 Nov 21 2575.00 (SPXW1821W2575),10.55,0.0,14.60,15.20,0,1
2018 Nov 21 2580.00 (SPXW1821K2580),0.0,0.0,204.40,208.00,0,45,2018 Nov 21 2580.00 (SPXW1821W2580),0.0,0.0,15.10,15.60,0,0
2018 Nov 21 2590.00 (SPXW1821K2590),0.0,0.0,195.80,199.10,0,0,2018 Nov 21 2590.00 (SPXW1821W2590),11.55,0.0,16.00,16.60,0,1
2018 Nov 21 2595.00 (SPXW1821K2595),0.0,0.0,191.30,194.60,0,0,2018 Nov 21 2595.00 (SPXW1821W2595),0.0,0.0,16.50,17.10,0,0
2018 Nov 21 2600.00 (SPXW1821K2600),0.0,0.0,186.80,190.10,0,0,2018 Nov 21 2600.00 (SPXW1821W2600),19.72,+8.72,17.00,17.60,1,20
2018 Nov 21 2605.00 (SPXW1821K2605),0.0,0.0,182.30,185.60,0,0,2018 Nov 21 2605.00 (SPXW1821W2605),0.0,0.0,17.60,18.10,0,0
2018 Nov 21 2610.00 (SPXW1821K2610),0.0,0.0,178.00,181.20,0,0,2018 Nov 21 2610.00 (SPXW1821W2610),13.80,+2.10,18.10,18.70,15,58
2018 Nov 21 2615.00 (SPXW1821K2615),0.0,0.0,173.50,176.70,0,0,2018 Nov 21 2615.00 (SPXW1821W2615),14.35,0.0,18.70,19.30,1,0
2018 Nov 21 2620.00 (SPXW1821K2620),0.0,0.0,169.10,172.20,0,0,2018 Nov 21 2620.00 (SPXW1821W2620),15.40,0.0,19.30,19.90,10,0
2018 Nov 21 2625.00 (SPXW1821K2625),0.0,0.0,164.90,168.00,0,0,2018 Nov 21 2625.00 (SPXW1821W2625),15.30,0.0,19.80,20.50,1,0
2018 Nov 21 2630.00 (SPXW1821K2630),0.0,0.0,160.80,163.80,0,0,2018 Nov 21 2630.00 (SPXW1821W2630),13.98,0.0,20.50,21.20,5,0
2018 Nov 21 2635.00 (SPXW1821K2635),0.0,0.0,156.50,159.40,0,0,2018 Nov 21 2635.00 (SPXW1821W2635),0.0,0.0,21.30,21.90,0,0
2018 Nov 21 2640.00 (SPXW1821K2640),0.0,0.0,152.00,155.00,0,0,2018 Nov 21 2640.00 (SPXW1821W2640),0.0,0.0,22.00,22.60,0,0
2018 Nov 21 2645.00 (SPXW1821K2645),0.0,0.0,147.70,150.60,0,0,2018 Nov 21 2645.00 (SPXW1821W2645),15.70,-5.25,22.70,23.40,1,1630
2018 Nov 21 2650.00 (SPXW1821K2650),0.0,0.0,143.60,146.40,0,0,2018 Nov 21 2650.00 (SPXW1821W2650),16.03,-6.02,23.50,24.10,6,1
2018 Nov 21 2655.00 (SPXW1821K2655),0.0,0.0,139.70,142.40,0,0,2018 Nov 21 2655.00 (SPXW1821W2655),0.0,0.0,24.30,24.90,0,0
2018 Nov 21 2660.00 (SPXW1821K2660),0.0,0.0,135.30,138.10,0,0,2018 Nov 21 2660.00 (SPXW1821W2660),18.05,0.0,25.10,25.80,0,1
2018 Nov 21 2665.00 (SPXW1821K2665),0.0,0.0,132.00,133.40,0,0,2018 Nov 21 2665.00 (SPXW1821W2665),17.83,0.0,25.90,26.70,0,19
2018 Nov 21 2670.00 (SPXW1821K2670),0.0,0.0,127.90,129.30,0,0,2018 Nov 21 2670.00 (SPXW1821W2670),21.00,0.0,26.80,27.60,0,10
2018 Nov 21 2675.00 (SPXW1821K2675),0.0,0.0,123.80,125.20,0,0,2018 Nov 21 2675.00 (SPXW1821W2675),21.80,0.0,27.60,28.50,0,10
2018 Nov 21 2680.00 (SPXW1821K2680),0.0,0.0,119.80,121.20,0,0,2018 Nov 21 2680.00 (SPXW1821W2680),20.60,0.0,28.60,29.40,0,28
2018 Nov 21 2685.00 (SPXW1821K2685),0.0,0.0,115.80,117.20,0,0,2018 Nov 21 2685.00 (SPXW1821W2685),20.48,0.0,29.50,30.40,0,15
2018 Nov 21 2690.00 (SPXW1821K2690),0.0,0.0,111.80,113.20,0,0,2018 Nov 21 2690.00 (SPXW1821W2690),22.40,0.0,30.60,31.40,0,2
2018 Nov 21 2695.00 (SPXW1821K2695),0.0,0.0,107.90,109.10,0,0,2018 Nov 21 2695.00 (SPXW1821W2695),0.0,0.0,31.60,32.50,0,0
2018 Nov 21 2700.00 (SPXW1821K2700),0.0,0.0,104.00,105.30,0,0,2018 Nov 21 2700.00 (SPXW1821W2700),22.77,0.0,32.60,33.60,0,12
2018 Nov 21 2705.00 (SPXW1821K2705),0.0,0.0,100.10,101.50,0,0,2018 Nov 21 2705.00 (SPXW1821W2705),27.50,0.0,33.70,34.70,0,10
2018 Nov 21 2710.00 (SPXW1821K2710),0.0,0.0,96.30,97.50,0,31,2018 Nov 21 2710.00 (SPXW1821W2710),27.80,0.0,34.90,35.90,0,815
2018 Nov 21 2715.00 (SPXW1821K2715),0.0,0.0,92.50,93.70,0,0,2018 Nov 21 2715.00 (SPXW1821W2715),28.80,0.0,36.20,37.10,0,30
2018 Nov 21 2720.00 (SPXW1821K2720),0.0,0.0,88.80,90.10,0,0,2018 Nov 21 2720.00 (SPXW1821W2720),27.25,0.0,37.30,38.40,0,12
2018 Nov 21 2725.00 (SPXW1821K2725),0.0,0.0,85.10,86.30,0,0,2018 Nov 21 2725.00 (SPXW1821W2725),33.29,0.0,38.60,39.70,0,5
2018 Nov 21 2730.00 (SPXW1821K2730),0.0,0.0,81.50,82.80,0,0,2018 Nov 21 2730.00 (SPXW1821W2730),28.39,0.0,40.00,41.00,0,45
2018 Nov 21 2735.00 (SPXW1821K2735),0.0,0.0,77.90,79.10,0,0,2018 Nov 21 2735.00 (SPXW1821W2735),30.65,0.0,41.40,42.40,0,11
2018 Nov 21 2740.00 (SPXW1821K2740),0.0,0.0,74.40,75.70,0,0,2018 Nov 21 2740.00 (SPXW1821W2740),33.58,0.0,42.80,43.90,0,9
2018 Nov 21 2745.00 (SPXW1821K2745),0.0,0.0,70.90,72.10,0,0,2018 Nov 21 2745.00 (SPXW1821W2745),50.20,+15.15,44.40,45.40,2,10
2018 Nov 21 2750.00 (SPXW1821K2750),0.0,0.0,67.50,68.80,0,0,2018 Nov 21 2750.00 (SPXW1821W2750),48.05,+14.60,46.00,47.00,275,1
2018 Nov 21 2755.00 (SPXW1821K2755),0.0,0.0,64.10,65.30,0,0,2018 Nov 21 2755.00 (SPXW1821W2755),36.00,0.0,47.50,48.70,0,10
2018 Nov 21 2760.00 (SPXW1821K2760),0.0,0.0,60.90,62.00,0,0,2018 Nov 21 2760.00 (SPXW1821W2760),38.82,0.0,49.30,50.40,0,10
2018 Nov 21 2765.00 (SPXW1821K2765),0.0,0.0,57.70,58.80,0,0,2018 Nov 21 2765.00 (SPXW1821W2765),57.25,+11.97,51.00,52.20,2,2
2018 Nov 21 2770.00 (SPXW1821K2770),54.00,0.0,54.50,55.80,0,10,2018 Nov 21 2770.00 (SPXW1821W2770),40.60,0.0,52.80,54.00,0,19
2018 Nov 21 2775.00 (SPXW1821K2775),51.20,0.0,51.40,52.60,0,9,2018 Nov 21 2775.00 (SPXW1821W2775),39.30,0.0,54.60,55.90,0,104
2018 Nov 21 2780.00 (SPXW1821K2780),47.80,-0.20,48.40,49.60,20,20,2018 Nov 21 2780.00 (SPXW1821W2780),59.80,+16.60,56.60,57.90,1,23
2018 Nov 21 2785.00 (SPXW1821K2785),48.05,-9.65,45.50,46.60,20,78,2018 Nov 21 2785.00 (SPXW1821W2785),63.24,+15.56,58.80,60.00,7,14
2018 Nov 21 2790.00 (SPXW1821K2790),42.50,0.0,42.70,43.80,0,61,2018 Nov 21 2790.00 (SPXW1821W2790),61.80,+12.37,60.80,62.10,2,10
2018 Nov 21 2795.00 (SPXW1821K2795),53.60,0.0,39.90,41.00,0,19,2018 Nov 21 2795.00 (SPXW1821W2795),0.0,0.0,63.00,64.40,0,0
2018 Nov 21 2800.00 (SPXW1821K2800),37.70,-12.03,37.30,38.30,300,12,2018 Nov 21 2800.00 (SPXW1821W2800),67.00,+24.25,65.50,66.70,100,10
2018 Nov 21 2805.00 (SPXW1821K2805),32.88,-13.85,34.70,35.80,1,26,2018 Nov 21 2805.00 (SPXW1821W2805),72.66,+2.70,67.90,69.10,7,0
2018 Nov 21 2810.00 (SPXW1821K2810),32.05,-1.25,32.20,33.30,41,1,2018 Nov 21 2810.00 (SPXW1821W2810),46.35,0.0,70.40,71.60,0,2
2018 Nov 21 2815.00 (SPXW1821K2815),40.90,0.0,29.90,30.90,0,8,2018 Nov 21 2815.00 (SPXW1821W2815),0.0,0.0,72.80,74.30,0,0
2018 Nov 21 2820.00 (SPXW1821K2820),43.90,0.0,27.60,28.60,0,10,2018 Nov 21 2820.00 (SPXW1821W2820),0.0,0.0,75.60,77.00,0,0
2018 Nov 21 2825.00 (SPXW1821K2825),34.10,0.0,25.50,26.50,0,50,2018 Nov 21 2825.00 (SPXW1821W2825),0.0,0.0,78.40,79.80,0,0
2018 Nov 21 2830.00 (SPXW1821K2830),24.40,0.0,23.40,24.40,5,0,2018 Nov 21 2830.00 (SPXW1821W2830),82.15,0.0,81.30,82.70,0,5
2018 Nov 21 2835.00 (SPXW1821K2835),0.0,0.0,21.50,22.40,0,0,2018 Nov 21 2835.00 (SPXW1821W2835),0.0,0.0,84.30,85.80,0,0
2018 Nov 21 2840.00 (SPXW1821K2840),30.50,0.0,19.60,20.60,0,11,2018 Nov 21 2840.00 (SPXW1821W2840),63.70,0.0,87.50,88.90,0,1
2018 Nov 21 2845.00 (SPXW1821K2845),0.0,0.0,17.90,18.80,0,0,2018 Nov 21 2845.00 (SPXW1821W2845),0.0,0.0,90.70,92.10,0,0
2018 Nov 21 2850.00 (SPXW1821K2850),17.25,-10.01,16.30,17.20,5,3,2018 Nov 21 2850.00 (SPXW1821W2850),67.17,0.0,94.00,95.50,0,30
2018 Nov 21 2860.00 (SPXW1821K2860),18.75,0.0,13.40,14.10,0,1,2018 Nov 21 2860.00 (SPXW1821W2860),76.10,0.0,100.20,104.00,0,30
2018 Nov 21 2870.00 (SPXW1821K2870),19.70,0.0,10.80,11.60,0,3,2018 Nov 21 2870.00 (SPXW1821W2870),0.0,0.0,107.60,111.60,0,0
2018 Nov 21 2875.00 (SPXW1821K2875),15.25,-2.65,9.70,10.40,1,16,2018 Nov 21 2875.00 (SPXW1821W2875),0.0,0.0,111.30,115.50,0,0
2018 Nov 21 2880.00 (SPXW1821K2880),9.00,-3.60,8.70,9.40,3,3,2018 Nov 21 2880.00 (SPXW1821W2880),84.30,0.0,115.20,119.50,0,25
2018 Nov 21 2890.00 (SPXW1821K2890),10.90,+0.96,6.90,7.50,1460,0,2018 Nov 21 2890.00 (SPXW1821W2890),0.0,0.0,123.30,127.80,0,0
2018 Nov 21 2900.00 (SPXW1821K2900),5.90,-2.80,5.40,6.00,4,12,2018 Nov 21 2900.00 (SPXW1821W2900),0.0,0.0,131.80,136.40,0,0
2018 Nov 21 2925.00 (SPXW1821K2925),3.45,-2.65,3.00,3.40,1,501,2018 Nov 21 2925.00 (SPXW1821W2925),0.0,0.0,154.10,158.90,0,0
2018 Nov 21 2950.00 (SPXW1821K2950),2.30,0.0,1.65,1.90,0,10,2018 Nov 21 2950.00 (SPXW1821W2950),0.0,0.0,177.90,183.00,0,0
2018 Nov 21 2975.00 (SPXW1821K2975),1.00,0.0,0.90,1.20,0,500,2018 Nov 21 2975.00 (SPXW1821W2975),0.0,0.0,202.00,207.10,0,0
2018 Nov 21 3000.00 (SPXW1821K3000),0.0,0.0,0.50,0.75,0,10,2018 Nov 21 3000.00 (SPXW1821W3000),0.0,0.0,226.20,231.10,0,0
2018 Nov 21 3025.00 (SPXW1821K3025),0.41,0.0,0.20,0.55,0,2,2018 Nov 21 3025.00 (SPXW1821W3025),0.0,0.0,249.60,257.80,0,0
2018 Nov 21 3050.00 (SPXW1821K3050),0.35,-0.05,0.10,0.40,2,12,2018 Nov 21 3050.00 (SPXW1821W3050),0.0,0.0,274.40,282.50,0,0
2018 Nov 21 3100.00 (SPXW1821K3100),0.0,0.0, ,0.20,0,0,2018 Nov 21 3100.00 (SPXW1821W3100),0.0,0.0,324.20,332.20,0,0
2018 Nov 21 3150.00 (SPXW1821K3150),0.15,0.0, ,0.20,0,8,2018 Nov 21 3150.00 (SPXW1821W3150),0.0,0.0,368.60,382.30,0,0
2018 Nov 21 3200.00 (SPXW1821K3200),0.0,0.0, ,0.20,0,0,2018 Nov 21 3200.00 (SPXW1821W3200),0.0,0.0,418.10,431.90,0,0
2018 Nov 23 1300.00 (SPXW1823K1300),0.0,0.0,1463.80,1477.00,0,0,2018 Nov 23 1300.00 (SPXW1823W1300),0.15,0.0,0.10,0.20,0,7414
2018 Nov 23 1400.00 (SPXW1823K1400),0.0,0.0,1364.10,1377.50,0,0,2018 Nov 23 1400.00 (SPXW1823W1400),0.16,0.0,0.15,0.25,0,17
2018 Nov 23 1500.00 (SPXW1823K1500),0.0,0.0,1264.40,1277.80,0,0,2018 Nov 23 1500.00 (SPXW1823W1500),0.25,0.0,0.20,0.35,0,787
2018 Nov 23 1600.00 (SPXW1823K1600),0.0,0.0,1164.50,1178.00,0,0,2018 Nov 23 1600.00 (SPXW1823W1600),0.25,0.0,0.25,0.40,0,33
2018 Nov 23 1650.00 (SPXW1823K1650),0.0,0.0,1115.00,1128.20,0,0,2018 Nov 23 1650.00 (SPXW1823W1650),0.40,0.0,0.30,0.50,1,0
2018 Nov 23 1700.00 (SPXW1823K1700),0.0,0.0,1065.20,1078.40,0,0,2018 Nov 23 1700.00 (SPXW1823W1700),0.30,0.0,0.35,0.55,0,1003
2018 Nov 23 1750.00 (SPXW1823K1750),0.0,0.0,1015.40,1029.30,0,0,2018 Nov 23 1750.00 (SPXW1823W1750),0.40,0.0,0.45,0.60,0,1
2018 Nov 23 1800.00 (SPXW1823K1800),0.0,0.0,965.60,979.00,0,0,2018 Nov 23 1800.00 (SPXW1823W1800),0.60,+0.20,0.55,0.70,20,85
2018 Nov 23 1850.00 (SPXW1823K1850),0.0,0.0,915.80,929.20,0,0,2018 Nov 23 1850.00 (SPXW1823W1850),0.77,+0.27,0.65,0.80,160,372
2018 Nov 23 1900.00 (SPXW1823K1900),879.34,-13.01,866.10,879.50,6,0,2018 Nov 23 1900.00 (SPXW1823W1900),0.90,+0.30,0.75,0.95,845,385
2018 Nov 23 1950.00 (SPXW1823K1950),0.0,0.0,816.30,829.80,0,0,2018 Nov 23 1950.00 (SPXW1823W1950),0.75,+0.07,0.90,1.10,1200,304
2018 Nov 23 2000.00 (SPXW1823K2000),0.0,0.0,769.60,773.10,0,0,2018 Nov 23 2000.00 (SPXW1823W2000),0.85,0.0,1.10,1.30,0,1049
2018 Nov 23 2050.00 (SPXW1823K2050),0.0,0.0,719.90,723.40,0,0,2018 Nov 23 2050.00 (SPXW1823W2050),1.54,+0.49,1.30,1.55,50,181
2018 Nov 23 2075.00 (SPXW1823K2075),0.0,0.0,695.10,698.60,0,0,2018 Nov 23 2075.00 (SPXW1823W2075),1.40,0.0,1.45,1.65,0,26
2018 Nov 23 2100.00 (SPXW1823K2100),0.0,0.0,669.80,673.50,0,0,2018 Nov 23 2100.00 (SPXW1823W2100),1.70,+0.50,1.60,1.80,152,167
2018 Nov 23 2125.00 (SPXW1823K2125),0.0,0.0,645.60,649.10,0,0,2018 Nov 23 2125.00 (SPXW1823W2125),2.45,0.0,1.75,2.00,0,41
2018 Nov 23 2150.00 (SPXW1823K2150),0.0,0.0,620.80,624.30,0,0,2018 Nov 23 2150.00 (SPXW1823W2150),1.50,+0.14,1.90,2.15,600,1427
2018 Nov 23 2175.00 (SPXW1823K2175),0.0,0.0,595.70,599.30,0,0,2018 Nov 23 2175.00 (SPXW1823W2175),1.88,0.0,2.15,2.40,0,276
2018 Nov 23 2200.00 (SPXW1823K2200),0.0,0.0,571.10,574.60,0,0,2018 Nov 23 2200.00 (SPXW1823W2200),2.90,+1.25,2.35,2.60,157,2712
2018 Nov 23 2210.00 (SPXW1823K2210),0.0,0.0,561.50,564.90,0,0,2018 Nov 23 2210.00 (SPXW1823W2210),0.0,0.0,2.45,2.70,0,0
2018 Nov 23 2220.00 (SPXW1823K2220),0.0,0.0,551.20,554.80,0,0,2018 Nov 23 2220.00 (SPXW1823W2220),0.0,0.0,2.55,2.80,0,0
2018 Nov 23 2225.00 (SPXW1823K2225),0.0,0.0,546.70,550.10,0,0,2018 Nov 23 2225.00 (SPXW1823W2225),4.80,0.0,2.60,2.90,0,172
2018 Nov 23 2230.00 (SPXW1823K2230),0.0,0.0,541.50,545.00,0,0,2018 Nov 23 2230.00 (SPXW1823W2230),0.0,0.0,2.70,2.95,0,0
2018 Nov 23 2240.00 (SPXW1823K2240),0.0,0.0,531.90,535.30,0,0,2018 Nov 23 2240.00 (SPXW1823W2240),2.10,0.0,2.80,3.10,0,20
2018 Nov 23 2250.00 (SPXW1823K2250),0.0,0.0,521.80,525.30,0,0,2018 Nov 23 2250.00 (SPXW1823W2250),2.35,0.0,2.90,3.20,0,251
2018 Nov 23 2260.00 (SPXW1823K2260),0.0,0.0,512.30,515.70,0,0,2018 Nov 23 2260.00 (SPXW1823W2260),0.0,0.0,3.00,3.30,0,0
2018 Nov 23 2270.00 (SPXW1823K2270),0.0,0.0,502.20,505.60,0,0,2018 Nov 23 2270.00 (SPXW1823W2270),0.0,0.0,3.20,3.50,0,0
2018 Nov 23 2275.00 (SPXW1823K2275),0.0,0.0,497.50,501.00,0,0,2018 Nov 23 2275.00 (SPXW1823W2275),2.25,0.0,3.20,3.50,0,1333
2018 Nov 23 2280.00 (SPXW1823K2280),0.0,0.0,492.60,496.10,0,0,2018 Nov 23 2280.00 (SPXW1823W2280),0.0,0.0,3.30,3.60,0,0
2018 Nov 23 2290.00 (SPXW1823K2290),0.0,0.0,482.60,486.00,0,0,2018 Nov 23 2290.00 (SPXW1823W2290),6.30,0.0,3.40,3.80,0,1
2018 Nov 23 2300.00 (SPXW1823K2300),0.0,0.0,472.60,476.10,0,0,2018 Nov 23 2300.00 (SPXW1823W2300),2.45,0.0,3.60,3.90,0,669
2018 Nov 23 2310.00 (SPXW1823K2310),0.0,0.0,462.80,466.30,0,0,2018 Nov 23 2310.00 (SPXW1823W2310),0.0,0.0,3.80,4.10,0,0
2018 Nov 23 2320.00 (SPXW1823K2320),0.0,0.0,453.40,456.70,0,0,2018 Nov 23 2320.00 (SPXW1823W2320),4.00,-2.30,3.90,4.30,9,10
2018 Nov 23 2325.00 (SPXW1823K2325),0.0,0.0,448.50,451.80,0,0,2018 Nov 23 2325.00 (SPXW1823W2325),2.99,0.0,4.00,4.40,0,30
2018 Nov 23 2330.00 (SPXW1823K2330),0.0,0.0,443.50,446.80,0,0,2018 Nov 23 2330.00 (SPXW1823W2330),0.0,0.0,4.10,4.50,0,0
2018 Nov 23 2340.00 (SPXW1823K2340),0.0,0.0,433.80,437.10,0,0,2018 Nov 23 2340.00 (SPXW1823W2340),9.40,0.0,4.30,4.70,0,1
2018 Nov 23 2345.00 (SPXW1823K2345),0.0,0.0,428.60,432.00,0,0,2018 Nov 23 2345.00 (SPXW1823W2345),0.0,0.0,4.40,4.80,0,0
2018 Nov 23 2350.00 (SPXW1823K2350),0.0,0.0,424.10,427.50,0,0,2018 Nov 23 2350.00 (SPXW1823W2350),3.45,0.0,4.50,4.90,0,5528
2018 Nov 23 2355.00 (SPXW1823K2355),0.0,0.0,419.30,422.60,0,0,2018 Nov 23 2355.00 (SPXW1823W2355),0.0,0.0,4.60,5.00,0,0
2018 Nov 23 2360.00 (SPXW1823K2360),0.0,0.0,414.30,417.60,0,0,2018 Nov 23 2360.00 (SPXW1823W2360),6.50,0.0,4.70,5.10,0,1500
2018 Nov 23 2365.00 (SPXW1823K2365),0.0,0.0,409.50,412.70,0,0,2018 Nov 23 2365.00 (SPXW1823W2365),0.0,0.0,4.90,5.20,0,0
2018 Nov 23 2370.00 (SPXW1823K2370),0.0,0.0,404.60,407.90,0,0,2018 Nov 23 2370.00 (SPXW1823W2370),11.20,0.0,5.00,5.30,0,18
2018 Nov 23 2375.00 (SPXW1823K2375),0.0,0.0,399.50,402.80,0,0,2018 Nov 23 2375.00 (SPXW1823W2375),9.40,0.0,5.10,5.50,0,52
2018 Nov 23 2380.00 (SPXW1823K2380),0.0,0.0,394.50,397.90,0,0,2018 Nov 23 2380.00 (SPXW1823W2380),6.70,0.0,5.20,5.60,0,58
2018 Nov 23 2385.00 (SPXW1823K2385),0.0,0.0,390.10,393.40,0,0,2018 Nov 23 2385.00 (SPXW1823W2385),0.0,0.0,5.40,5.70,0,0
2018 Nov 23 2390.00 (SPXW1823K2390),0.0,0.0,385.20,388.40,0,0,2018 Nov 23 2390.00 (SPXW1823W2390),6.60,+2.80,5.50,5.80,28,57
2018 Nov 23 2395.00 (SPXW1823K2395),0.0,0.0,380.40,383.70,0,0,2018 Nov 23 2395.00 (SPXW1823W2395),0.0,0.0,5.60,6.00,0,0
2018 Nov 23 2400.00 (SPXW1823K2400),0.0,0.0,375.50,378.70,0,0,2018 Nov 23 2400.00 (SPXW1823W2400),5.80,+1.25,5.80,6.10,16,5663
2018 Nov 23 2405.00 (SPXW1823K2405),0.0,0.0,370.70,373.90,0,0,2018 Nov 23 2405.00 (SPXW1823W2405),6.90,0.0,5.90,6.30,0,8
2018 Nov 23 2410.00 (SPXW1823K2410),0.0,0.0,365.40,368.80,0,0,2018 Nov 23 2410.00 (SPXW1823W2410),8.60,0.0,6.10,6.40,0,1654
2018 Nov 23 2415.00 (SPXW1823K2415),0.0,0.0,360.80,364.00,0,0,2018 Nov 23 2415.00 (SPXW1823W2415),0.0,0.0,6.20,6.60,0,0
2018 Nov 23 2420.00 (SPXW1823K2420),0.0,0.0,356.20,359.40,0,0,2018 Nov 23 2420.00 (SPXW1823W2420),5.65,0.0,6.40,6.70,0,3
2018 Nov 23 2425.00 (SPXW1823K2425),0.0,0.0,351.40,354.60,0,0,2018 Nov 23 2425.00 (SPXW1823W2425),4.15,0.0,6.60,6.90,0,154
2018 Nov 23 2430.00 (SPXW1823K2430),0.0,0.0,346.20,349.50,0,0,2018 Nov 23 2430.00 (SPXW1823W2430),7.75,0.0,6.70,7.10,0,124
2018 Nov 23 2435.00 (SPXW1823K2435),0.0,0.0,341.60,344.70,0,0,2018 Nov 23 2435.00 (SPXW1823W2435),0.0,0.0,6.90,7.20,0,0
2018 Nov 23 2440.00 (SPXW1823K2440),0.0,0.0,337.00,340.10,0,0,2018 Nov 23 2440.00 (SPXW1823W2440),6.60,+1.92,7.10,7.40,6,580
2018 Nov 23 2445.00 (SPXW1823K2445),0.0,0.0,332.20,335.30,0,0,2018 Nov 23 2445.00 (SPXW1823W2445),0.0,0.0,7.30,7.60,0,0
2018 Nov 23 2450.00 (SPXW1823K2450),0.0,0.0,327.40,330.50,0,0,2018 Nov 23 2450.00 (SPXW1823W2450),5.60,-5.20,7.50,7.80,5,76
2018 Nov 23 2455.00 (SPXW1823K2455),0.0,0.0,322.50,325.50,0,0,2018 Nov 23 2455.00 (SPXW1823W2455),0.0,0.0,7.70,8.00,0,0
2018 Nov 23 2460.00 (SPXW1823K2460),0.0,0.0,317.50,320.70,0,0,2018 Nov 23 2460.00 (SPXW1823W2460),5.13,0.0,7.90,8.20,0,187
2018 Nov 23 2465.00 (SPXW1823K2465),0.0,0.0,313.00,316.00,0,0,2018 Nov 23 2465.00 (SPXW1823W2465),7.50,+2.00,8.10,8.40,5,5
2018 Nov 23 2470.00 (SPXW1823K2470),0.0,0.0,308.40,311.40,0,0,2018 Nov 23 2470.00 (SPXW1823W2470),6.40,+1.00,8.30,8.70,1,123
