SPX (S&P 500 INDEX),2750.79,-16.34
Oct 15 2018 @ 20:00 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2018 Nov 19 1850.00 (SPXW1819K1850),0.0,0.0,888.40,906.10,0,0,2018 Nov 19 1850.00 (SPXW1819W1850),0.0,0.0,0.70,0.95,0,0
2018 Nov 19 1900.00 (SPXW1819K1900),0.0,0.0,839.10,856.00,0,0,2018 Nov 19 1900.00 (SPXW1819W1900),1.00,0.0,0.80,1.05,0,2
2018 Nov 19 1950.00 (SPXW1819K1950),0.0,0.0,788.70,806.60,0,0,2018 Nov 19 1950.00 (SPXW1819W1950),0.95,-0.20,0.95,1.20,33,10
2018 Nov 19 2000.00 (SPXW1819K2000),0.0,0.0,743.50,749.10,0,0,2018 Nov 19 2000.00 (SPXW1819W2000),1.10,-0.16,1.15,1.40,26,7
2018 Nov 19 2050.00 (SPXW1819K2050),0.0,0.0,694.30,699.50,0,0,2018 Nov 19 2050.00 (SPXW1819W2050),1.80,+0.04,1.35,1.65,2,9
2018 Nov 19 2100.00 (SPXW1819K2100),0.0,0.0,644.70,650.00,0,0,2018 Nov 19 2100.00 (SPXW1819W2100),0.0,0.0,1.65,1.95,0,0
2018 Nov 19 2150.00 (SPXW1819K2150),0.0,0.0,595.20,600.40,0,0,2018 Nov 19 2150.00 (SPXW1819W2150),0.0,0.0,2.00,2.30,0,0
2018 Nov 19 2200.00 (SPXW1819K2200),0.0,0.0,545.40,551.00,0,0,2018 Nov 19 2200.00 (SPXW1819W2200),2.22,-0.80,2.50,2.80,2,2
2018 Nov 19 2225.00 (SPXW1819K2225),0.0,0.0,521.20,526.40,0,0,2018 Nov 19 2225.00 (SPXW1819W2225),2.40,-0.66,2.80,3.10,20,12
2018 Nov 19 2250.00 (SPXW1819K2250),0.0,0.0,496.60,501.80,0,0,2018 Nov 19 2250.00 (SPXW1819W2250),3.40,0.0,3.10,3.50,5,0
2018 Nov 19 2275.00 (SPXW1819K2275),0.0,0.0,472.30,476.90,0,0,2018 Nov 19 2275.00 (SPXW1819W2275),0.0,0.0,3.50,3.90,0,0
2018 Nov 19 2300.00 (SPXW1819K2300),0.0,0.0,447.90,452.30,0,0,2018 Nov 19 2300.00 (SPXW1819W2300),3.40,-0.88,4.00,4.40,15,6
2018 Nov 19 2325.00 (SPXW1819K2325),0.0,0.0,423.50,427.90,0,0,2018 Nov 19 2325.00 (SPXW1819W2325),0.0,0.0,4.50,4.90,0,0
2018 Nov 19 2350.00 (SPXW1819K2350),0.0,0.0,399.20,403.50,0,0,2018 Nov 19 2350.00 (SPXW1819W2350),5.40,+0.45,5.20,5.50,1,15
2018 Nov 19 2375.00 (SPXW1819K2375),0.0,0.0,375.10,379.30,0,0,2018 Nov 19 2375.00 (SPXW1819W2375),6.85,0.0,5.90,6.30,0,14
2018 Nov 19 2400.00 (SPXW1819K2400),0.0,0.0,351.00,355.20,0,0,2018 Nov 19 2400.00 (SPXW1819W2400),5.51,-2.19,6.70,7.10,1,17
2018 Nov 19 2425.00 (SPXW1819K2425),0.0,0.0,327.20,331.20,0,0,2018 Nov 19 2425.00 (SPXW1819W2425),0.0,0.0,7.70,8.20,0,0
2018 Nov 19 2430.00 (SPXW1819K2430),0.0,0.0,322.40,326.40,0,0,2018 Nov 19 2430.00 (SPXW1819W2430),0.0,0.0,7.90,8.40,0,0
2018 Nov 19 2440.00 (SPXW1819K2440),0.0,0.0,312.90,316.90,0,0,2018 Nov 19 2440.00 (SPXW1819W2440),8.60,0.0,8.40,8.90,150,0
2018 Nov 19 2450.00 (SPXW1819K2450),0.0,0.0,303.50,307.40,0,0,2018 Nov 19 2450.00 (SPXW1819W2450),9.82,0.0,8.80,9.40,0,10
2018 Nov 19 2460.00 (SPXW1819K2460),0.0,0.0,294.00,297.90,0,0,2018 Nov 19 2460.00 (SPXW1819W2460),0.0,0.0,9.40,9.90,0,0
2018 Nov 19 2470.00 (SPXW1819K2470),0.0,0.0,284.60,288.50,0,0,2018 Nov 19 2470.00 (SPXW1819W2470),0.0,0.0,9.90,10.50,0,0
2018 Nov 19 2475.00 (SPXW1819K2475),0.0,0.0,280.00,283.80,0,0,2018 Nov 19 2475.00 (SPXW1819W2475),10.45,0.0,10.20,10.80,1,0
2018 Nov 19 2480.00 (SPXW1819K2480),0.0,0.0,275.30,279.10,0,0,2018 Nov 19 2480.00 (SPXW1819W2480),0.0,0.0,10.50,11.10,0,0
2018 Nov 19 2490.00 (SPXW1819K2490),0.0,0.0,266.00,269.70,0,0,2018 Nov 19 2490.00 (SPXW1819W2490),11.30,0.0,11.10,11.80,1,0
2018 Nov 19 2500.00 (SPXW1819K2500),0.0,0.0,256.70,260.40,0,0,2018 Nov 19 2500.00 (SPXW1819W2500),10.27,0.0,11.80,12.50,0,8
2018 Nov 19 2510.00 (SPXW1819K2510),0.0,0.0,247.50,251.20,0,0,2018 Nov 19 2510.00 (SPXW1819W2510),0.0,0.0,12.50,13.20,0,0
2018 Nov 19 2520.00 (SPXW1819K2520),0.0,0.0,238.40,242.00,0,0,2018 Nov 19 2520.00 (SPXW1819W2520),0.0,0.0,13.30,14.00,0,0
2018 Nov 19 2525.00 (SPXW1819K2525),0.0,0.0,233.80,237.40,0,0,2018 Nov 19 2525.00 (SPXW1819W2525),0.0,0.0,13.70,14.50,0,0
2018 Nov 19 2530.00 (SPXW1819K2530),0.0,0.0,229.30,232.80,0,0,2018 Nov 19 2530.00 (SPXW1819W2530),0.0,0.0,14.20,14.90,0,0
2018 Nov 19 2540.00 (SPXW1819K2540),0.0,0.0,220.20,223.70,0,0,2018 Nov 19 2540.00 (SPXW1819W2540),16.63,0.0,15.10,15.80,1,0
2018 Nov 19 2550.00 (SPXW1819K2550),0.0,0.0,211.30,214.70,0,0,2018 Nov 19 2550.00 (SPXW1819W2550),15.70,-6.20,16.10,16.80,7,20
2018 Nov 19 2560.00 (SPXW1819K2560),0.0,0.0,202.40,205.70,0,0,2018 Nov 19 2560.00 (SPXW1819W2560),0.0,0.0,17.10,17.90,0,0
2018 Nov 19 2565.00 (SPXW1819K2565),0.0,0.0,197.90,201.20,0,0,2018 Nov 19 2565.00 (SPXW1819W2565),17.35,0.0,17.60,18.40,0,10
2018 Nov 19 2570.00 (SPXW1819K2570),0.0,0.0,193.50,196.80,0,0,2018 Nov 19 2570.00 (SPXW1819W2570),0.0,0.0,18.20,19.00,0,0
2018 Nov 19 2575.00 (SPXW1819K2575),0.0,0.0,189.20,192.40,0,0,2018 Nov 19 2575.00 (SPXW1819W2575),17.55,0.0,18.80,19.60,0,2
2018 Nov 19 2580.00 (SPXW1819K2580),0.0,0.0,184.80,188.00,0,0,2018 Nov 19 2580.00 (SPXW1819W2580),0.0,0.0,19.40,20.20,0,0
2018 Nov 19 2585.00 (SPXW1819K2585),0.0,0.0,180.40,183.60,0,0,2018 Nov 19 2585.00 (SPXW1819W2585),14.60,0.0,20.00,20.90,1,0
2018 Nov 19 2590.00 (SPXW1819K2590),0.0,0.0,176.10,179.20,0,0,2018 Nov 19 2590.00 (SPXW1819W2590),15.10,0.0,20.70,21.50,1,0
2018 Nov 19 2595.00 (SPXW1819K2595),0.0,0.0,171.80,174.90,0,0,2018 Nov 19 2595.00 (SPXW1819W2595),0.0,0.0,21.30,22.20,0,0
2018 Nov 19 2600.00 (SPXW1819K2600),0.0,0.0,167.60,170.60,0,0,2018 Nov 19 2600.00 (SPXW1819W2600),23.50,-8.95,22.00,22.90,2,1534
2018 Nov 19 2605.00 (SPXW1819K2605),0.0,0.0,163.30,166.30,0,0,2018 Nov 19 2605.00 (SPXW1819W2605),0.0,0.0,22.80,23.60,0,0
2018 Nov 19 2610.00 (SPXW1819K2610),0.0,0.0,159.10,162.00,0,0,2018 Nov 19 2610.00 (SPXW1819W2610),0.0,0.0,23.50,24.40,0,0
2018 Nov 19 2615.00 (SPXW1819K2615),0.0,0.0,154.90,157.80,0,0,2018 Nov 19 2615.00 (SPXW1819W2615),24.60,0.0,24.30,25.10,250,0
2018 Nov 19 2620.00 (SPXW1819K2620),0.0,0.0,150.70,153.60,0,0,2018 Nov 19 2620.00 (SPXW1819W2620),0.0,0.0,25.10,26.00,0,0
2018 Nov 19 2625.00 (SPXW1819K2625),0.0,0.0,146.60,149.40,0,0,2018 Nov 19 2625.00 (SPXW1819W2625),21.80,-7.48,25.90,26.80,120,52
2018 Nov 19 2630.00 (SPXW1819K2630),0.0,0.0,142.60,145.40,0,0,2018 Nov 19 2630.00 (SPXW1819W2630),0.0,0.0,26.70,27.60,0,0
2018 Nov 19 2635.00 (SPXW1819K2635),0.0,0.0,139.20,140.80,0,0,2018 Nov 19 2635.00 (SPXW1819W2635),0.0,0.0,27.60,28.50,0,0
2018 Nov 19 2640.00 (SPXW1819K2640),0.0,0.0,135.10,136.70,0,0,2018 Nov 19 2640.00 (SPXW1819W2640),0.0,0.0,28.50,29.40,0,0
2018 Nov 19 2645.00 (SPXW1819K2645),0.0,0.0,131.00,132.60,0,0,2018 Nov 19 2645.00 (SPXW1819W2645),0.0,0.0,29.40,30.40,0,0
2018 Nov 19 2650.00 (SPXW1819K2650),0.0,0.0,127.00,128.60,0,0,2018 Nov 19 2650.00 (SPXW1819W2650),28.95,-4.83,30.40,31.40,7,161
2018 Nov 19 2655.00 (SPXW1819K2655),0.0,0.0,123.00,124.60,0,0,2018 Nov 19 2655.00 (SPXW1819W2655),0.0,0.0,31.40,32.40,0,0
2018 Nov 19 2660.00 (SPXW1819K2660),0.0,0.0,119.10,120.70,0,0,2018 Nov 19 2660.00 (SPXW1819W2660),0.0,0.0,32.40,33.40,0,0
2018 Nov 19 2665.00 (SPXW1819K2665),0.0,0.0,115.20,116.80,0,0,2018 Nov 19 2665.00 (SPXW1819W2665),31.55,0.0,33.50,34.50,0,1
2018 Nov 19 2670.00 (SPXW1819K2670),0.0,0.0,111.30,112.90,0,0,2018 Nov 19 2670.00 (SPXW1819W2670),33.40,-14.50,34.60,35.60,5,767
2018 Nov 19 2675.00 (SPXW1819K2675),0.0,0.0,107.50,109.10,0,0,2018 Nov 19 2675.00 (SPXW1819W2675),0.0,0.0,35.70,36.80,0,0
2018 Nov 19 2680.00 (SPXW1819K2680),0.0,0.0,103.70,105.30,0,0,2018 Nov 19 2680.00 (SPXW1819W2680),31.40,-4.25,36.90,37.90,81,99
2018 Nov 19 2685.00 (SPXW1819K2685),0.0,0.0,99.90,101.50,0,0,2018 Nov 19 2685.00 (SPXW1819W2685),32.45,0.0,38.10,39.20,2,0
2018 Nov 19 2690.00 (SPXW1819K2690),0.0,0.0,96.20,97.80,0,0,2018 Nov 19 2690.00 (SPXW1819W2690),37.00,-11.47,39.30,40.40,8,1
2018 Nov 19 2695.00 (SPXW1819K2695),0.0,0.0,92.50,94.10,0,0,2018 Nov 19 2695.00 (SPXW1819W2695),0.0,0.0,40.60,41.70,0,0
2018 Nov 19 2700.00 (SPXW1819K2700),99.28,0.0,88.90,90.40,1,0,2018 Nov 19 2700.00 (SPXW1819W2700),35.55,-15.80,42.00,43.10,68,24
2018 Nov 19 2705.00 (SPXW1819K2705),0.0,0.0,85.30,86.80,0,0,2018 Nov 19 2705.00 (SPXW1819W2705),42.63,0.0,43.40,44.50,2,0
2018 Nov 19 2710.00 (SPXW1819K2710),0.0,0.0,81.80,83.30,0,0,2018 Nov 19 2710.00 (SPXW1819W2710),0.0,0.0,44.80,45.90,0,0
2018 Nov 19 2715.00 (SPXW1819K2715),0.0,0.0,78.30,79.80,0,0,2018 Nov 19 2715.00 (SPXW1819W2715),45.48,0.0,46.30,47.40,2,0
2018 Nov 19 2720.00 (SPXW1819K2720),0.0,0.0,74.80,76.30,0,0,2018 Nov 19 2720.00 (SPXW1819W2720),45.00,0.0,47.80,49.00,1,0
2018 Nov 19 2725.00 (SPXW1819K2725),0.0,0.0,71.40,72.90,0,0,2018 Nov 19 2725.00 (SPXW1819W2725),0.0,0.0,49.40,50.60,0,0
2018 Nov 19 2730.00 (SPXW1819K2730),0.0,0.0,68.10,69.60,0,0,2018 Nov 19 2730.00 (SPXW1819W2730),67.38,0.0,51.00,52.20,0,1
2018 Nov 19 2735.00 (SPXW1819K2735),0.0,0.0,64.80,66.30,0,0,2018 Nov 19 2735.00 (SPXW1819W2735),48.75,0.0,52.70,53.90,3,0
2018 Nov 19 2740.00 (SPXW1819K2740),75.90,0.0,61.70,62.90,2,0,2018 Nov 19 2740.00 (SPXW1819W2740),45.00,-6.90,54.30,55.80,158,199
2018 Nov 19 2745.00 (SPXW1819K2745),70.65,0.0,58.50,59.70,0,2,2018 Nov 19 2745.00 (SPXW1819W2745),0.0,0.0,56.20,57.70,0,0
2018 Nov 19 2750.00 (SPXW1819K2750),57.50,-18.90,55.40,56.60,280,10,2018 Nov 19 2750.00 (SPXW1819W2750),57.50,0.0,58.00,59.50,270,0
2018 Nov 19 2755.00 (SPXW1819K2755),0.0,0.0,52.40,53.60,0,0,2018 Nov 19 2755.00 (SPXW1819W2755),51.75,0.0,59.90,61.50,0,4
2018 Nov 19 2760.00 (SPXW1819K2760),58.62,0.0,49.40,50.60,2,0,2018 Nov 19 2760.00 (SPXW1819W2760),64.05,0.0,61.90,63.50,0,2
2018 Nov 19 2765.00 (SPXW1819K2765),54.90,+2.25,46.50,47.70,10,3,2018 Nov 19 2765.00 (SPXW1819W2765),0.0,0.0,64.00,65.50,0,0
2018 Nov 19 2770.00 (SPXW1819K2770),55.25,0.0,43.70,44.80,1,0,2018 Nov 19 2770.00 (SPXW1819W2770),62.00,0.0,66.10,67.70,1,0
2018 Nov 19 2775.00 (SPXW1819K2775),0.0,0.0,41.00,42.10,0,0,2018 Nov 19 2775.00 (SPXW1819W2775),57.70,0.0,68.30,69.90,0,4
2018 Nov 19 2780.00 (SPXW1819K2780),0.0,0.0,38.30,39.40,0,0,2018 Nov 19 2780.00 (SPXW1819W2780),60.80,0.0,70.60,72.20,0,4
2018 Nov 19 2785.00 (SPXW1819K2785),46.00,-0.90,35.70,36.80,10,0,2018 Nov 19 2785.00 (SPXW1819W2785),0.0,0.0,73.00,74.60,0,0
2018 Nov 19 2790.00 (SPXW1819K2790),0.0,0.0,33.20,34.30,0,0,2018 Nov 19 2790.00 (SPXW1819W2790),0.0,0.0,75.40,77.10,0,0
2018 Nov 19 2795.00 (SPXW1819K2795),0.0,0.0,30.80,31.80,0,0,2018 Nov 19 2795.00 (SPXW1819W2795),0.0,0.0,78.00,79.60,0,0
2018 Nov 19 2800.00 (SPXW1819K2800),0.0,0.0,28.50,29.50,0,0,2018 Nov 19 2800.00 (SPXW1819W2800),67.95,-7.85,80.60,82.30,79,99
2018 Nov 19 2805.00 (SPXW1819K2805),0.0,0.0,26.30,27.20,0,0,2018 Nov 19 2805.00 (SPXW1819W2805),0.0,0.0,83.40,85.10,0,0
2018 Nov 19 2810.00 (SPXW1819K2810),32.33,-8.82,24.20,25.10,21,20,2018 Nov 19 2810.00 (SPXW1819W2810),0.0,0.0,86.30,87.90,0,0
2018 Nov 19 2815.00 (SPXW1819K2815),0.0,0.0,22.10,23.00,0,0,2018 Nov 19 2815.00 (SPXW1819W2815),0.0,0.0,89.20,90.90,0,0
2018 Nov 19 2820.00 (SPXW1819K2820),29.05,0.0,20.20,21.10,1,0,2018 Nov 19 2820.00 (SPXW1819W2820),0.0,0.0,92.30,93.90,0,0
2018 Nov 19 2825.00 (SPXW1819K2825),24.24,-2.70,18.40,19.20,2,0,2018 Nov 19 2825.00 (SPXW1819W2825),0.0,0.0,95.40,97.10,0,0
2018 Nov 19 2830.00 (SPXW1819K2830),0.0,0.0,16.70,17.50,0,0,2018 Nov 19 2830.00 (SPXW1819W2830),0.0,0.0,98.70,100.40,0,0
2018 Nov 19 2835.00 (SPXW1819K2835),0.0,0.0,15.10,15.90,0,0,2018 Nov 19 2835.00 (SPXW1819W2835),0.0,0.0,101.30,105.10,0,0
2018 Nov 19 2840.00 (SPXW1819K2840),0.0,0.0,13.70,14.40,0,0,2018 Nov 19 2840.00 (SPXW1819W2840),0.0,0.0,104.70,108.60,0,0
2018 Nov 19 2845.00 (SPXW1819K2845),15.75,0.0,12.30,13.00,2,0,2018 Nov 19 2845.00 (SPXW1819W2845),0.0,0.0,108.30,112.30,0,0
2018 Nov 19 2850.00 (SPXW1819K2850),15.90,-1.10,11.00,11.70,53,79,2018 Nov 19 2850.00 (SPXW1819W2850),95.00,0.0,112.00,116.00,1,0
2018 Nov 19 2855.00 (SPXW1819K2855),14.40,0.0,9.90,10.50,1,0,2018 Nov 19 2855.00 (SPXW1819W2855),116.95,0.0,115.70,119.90,1,0
2018 Nov 19 2860.00 (SPXW1819K2860),12.04,-3.67,8.80,9.50,7,2,2018 Nov 19 2860.00 (SPXW1819W2860),107.65,0.0,119.60,123.80,1,0
2018 Nov 19 2865.00 (SPXW1819K2865),0.0,0.0,7.80,8.50,0,0,2018 Nov 19 2865.00 (SPXW1819W2865),124.40,0.0,123.60,127.90,1,0
2018 Nov 19 2870.00 (SPXW1819K2870),10.79,-3.82,7.00,7.60,11,12,2018 Nov 19 2870.00 (SPXW1819W2870),0.0,0.0,127.70,132.00,0,0
2018 Nov 19 2875.00 (SPXW1819K2875),13.20,0.0,6.20,6.80,0,4,2018 Nov 19 2875.00 (SPXW1819W2875),0.0,0.0,131.80,136.30,0,0
2018 Nov 19 2880.00 (SPXW1819K2880),7.85,-2.95,5.50,6.00,1,1,2018 Nov 19 2880.00 (SPXW1819W2880),122.40,0.0,136.10,140.60,1,0
2018 Nov 19 2890.00 (SPXW1819K2890),8.80,0.0,4.30,4.80,0,3,2018 Nov 19 2890.00 (SPXW1819W2890),0.0,0.0,144.30,149.70,0,0
2018 Nov 19 2900.00 (SPXW1819K2900),5.38,-1.22,3.40,3.90,100,84,2018 Nov 19 2900.00 (SPXW1819W2900),0.0,0.0,153.50,159.30,0,0
2018 Nov 19 2910.00 (SPXW1819K2910),0.0,0.0,2.70,3.10,0,0,2018 Nov 19 2910.00 (SPXW1819W2910),0.0,0.0,162.50,168.00,0,0
2018 Nov 19 2920.00 (SPXW1819K2920),3.90,0.0,2.10,2.50,1,0,2018 Nov 19 2920.00 (SPXW1819W2920),0.0,0.0,172.00,177.50,0,0
2018 Nov 19 2925.00 (SPXW1819K2925),2.80,0.0,1.85,2.25,4,0,2018 Nov 19 2925.00 (SPXW1819W2925),0.0,0.0,176.70,182.30,0,0
2018 Nov 19 2950.00 (SPXW1819K2950),1.53,-1.22,1.05,1.35,50,2,2018 Nov 19 2950.00 (SPXW1819W2950),0.0,0.0,200.80,206.30,0,0
2018 Nov 19 2975.00 (SPXW1819K2975),0.0,0.0,0.60,0.85,0,0,2018 Nov 19 2975.00 (SPXW1819W2975),0.0,0.0,225.40,231.20,0,0
2018 Nov 19 3000.00 (SPXW1819K3000),0.0,0.0,0.30,0.60,0,0,2018 Nov 19 3000.00 (SPXW1819W3000),0.0,0.0,248.30,256.90,0,0
2018 Nov 19 3025.00 (SPXW1819K3025),0.0,0.0,0.15,0.45,0,0,2018 Nov 19 3025.00 (SPXW1819W3025),0.0,0.0,273.30,282.20,0,0
2018 Nov 19 3050.00 (SPXW1819K3050),0.0,0.0,0.10,0.35,0,0,2018 Nov 19 3050.00 (SPXW1819W3050),0.0,0.0,298.20,307.00,0,0
2018 Nov 19 3100.00 (SPXW1819K3100),0.0,0.0, ,0.20,0,0,2018 Nov 19 3100.00 (SPXW1819W3100),0.0,0.0,348.10,356.70,0,0
2018 Nov 19 3150.00 (SPXW1819K3150),0.45,0.0, ,0.20,0,2,2018 Nov 19 3150.00 (SPXW1819W3150),0.0,0.0,391.70,408.80,0,0
2018 Nov 19 3200.00 (SPXW1819K3200),0.25,0.0, ,0.15,0,4,2018 Nov 19 3200.00 (SPXW1819W3200),0.0,0.0,441.10,459.40,0,0
2018 Nov 23 1300.00 (SPXW1823K1300),0.0,0.0,1436.70,1453.90,0,0,2018 Nov 23 1300.00 (SPXW1823W1300),0.25,0.0,0.10,0.30,4002,0
2018 Nov 23 1400.00 (SPXW1823K1400),0.0,0.0,1336.70,1353.90,0,0,2018 Nov 23 1400.00 (SPXW1823W1400),0.16,0.0,0.15,0.35,0,17
2018 Nov 23 1500.00 (SPXW1823K1500),0.0,0.0,1237.70,1254.20,0,0,2018 Nov 23 1500.00 (SPXW1823W1500),0.30,+0.05,0.20,0.45,10,375
2018 Nov 23 1600.00 (SPXW1823K1600),0.0,0.0,1137.00,1154.60,0,0,2018 Nov 23 1600.00 (SPXW1823W1600),0.25,0.0,0.35,0.55,0,33
2018 Nov 23 1650.00 (SPXW1823K1650),0.0,0.0,1087.40,1106.20,0,0,2018 Nov 23 1650.00 (SPXW1823W1650),0.0,0.0,0.40,0.60,0,0
2018 Nov 23 1700.00 (SPXW1823K1700),0.0,0.0,1038.50,1055.70,0,0,2018 Nov 23 1700.00 (SPXW1823W1700),0.30,0.0,0.45,0.70,0,1003
2018 Nov 23 1750.00 (SPXW1823K1750),0.0,0.0,988.80,1005.30,0,0,2018 Nov 23 1750.00 (SPXW1823W1750),0.40,0.0,0.55,0.80,0,1
2018 Nov 23 1800.00 (SPXW1823K1800),0.0,0.0,939.00,956.80,0,0,2018 Nov 23 1800.00 (SPXW1823W1800),0.80,+0.25,0.65,0.90,25,2
2018 Nov 23 1850.00 (SPXW1823K1850),0.0,0.0,889.30,906.20,0,0,2018 Nov 23 1850.00 (SPXW1823W1850),1.05,0.0,0.75,1.00,0,2
2018 Nov 23 1900.00 (SPXW1823K1900),0.0,0.0,838.50,856.90,0,0,2018 Nov 23 1900.00 (SPXW1823W1900),1.00,+0.05,0.90,1.15,35,0
2018 Nov 23 1950.00 (SPXW1823K1950),0.0,0.0,789.00,808.10,0,0,2018 Nov 23 1950.00 (SPXW1823W1950),3.00,0.0,1.10,1.30,0,4
2018 Nov 23 2000.00 (SPXW1823K2000),0.0,0.0,746.00,749.00,0,0,2018 Nov 23 2000.00 (SPXW1823W2000),1.40,-0.50,1.30,1.55,28,1048
2018 Nov 23 2050.00 (SPXW1823K2050),0.0,0.0,696.40,699.40,0,0,2018 Nov 23 2050.00 (SPXW1823W2050),1.75,-2.25,1.55,1.80,6,40
2018 Nov 23 2075.00 (SPXW1823K2075),0.0,0.0,671.60,674.70,0,0,2018 Nov 23 2075.00 (SPXW1823W2075),2.10,0.0,1.75,1.95,0,20
2018 Nov 23 2100.00 (SPXW1823K2100),0.0,0.0,646.10,649.60,0,0,2018 Nov 23 2100.00 (SPXW1823W2100),3.00,0.0,1.90,2.15,0,42
2018 Nov 23 2125.00 (SPXW1823K2125),0.0,0.0,622.10,625.20,0,0,2018 Nov 23 2125.00 (SPXW1823W2125),2.45,-1.55,2.10,2.35,2,39
2018 Nov 23 2150.00 (SPXW1823K2150),0.0,0.0,597.40,600.50,0,0,2018 Nov 23 2150.00 (SPXW1823W2150),2.55,-1.90,2.35,2.55,5,1339
2018 Nov 23 2175.00 (SPXW1823K2175),0.0,0.0,572.10,575.50,0,0,2018 Nov 23 2175.00 (SPXW1823W2175),2.60,-0.20,2.60,2.85,2,280
2018 Nov 23 2200.00 (SPXW1823K2200),0.0,0.0,548.10,551.20,0,0,2018 Nov 23 2200.00 (SPXW1823W2200),2.25,-1.05,2.90,3.20,3,2714
2018 Nov 23 2210.00 (SPXW1823K2210),0.0,0.0,538.30,541.30,0,0,2018 Nov 23 2210.00 (SPXW1823W2210),0.0,0.0,3.00,3.30,0,0
2018 Nov 23 2220.00 (SPXW1823K2220),0.0,0.0,527.80,531.20,0,0,2018 Nov 23 2220.00 (SPXW1823W2220),0.0,0.0,3.10,3.40,0,0
2018 Nov 23 2225.00 (SPXW1823K2225),0.0,0.0,522.90,526.30,0,0,2018 Nov 23 2225.00 (SPXW1823W2225),4.80,0.0,3.20,3.50,0,172
2018 Nov 23 2230.00 (SPXW1823K2230),0.0,0.0,518.70,521.70,0,0,2018 Nov 23 2230.00 (SPXW1823W2230),0.0,0.0,3.30,3.60,0,0
2018 Nov 23 2240.00 (SPXW1823K2240),0.0,0.0,508.90,511.90,0,0,2018 Nov 23 2240.00 (SPXW1823W2240),0.0,0.0,3.40,3.70,0,0
2018 Nov 23 2250.00 (SPXW1823K2250),0.0,0.0,499.10,502.00,0,0,2018 Nov 23 2250.00 (SPXW1823W2250),6.55,0.0,3.60,3.90,0,251
2018 Nov 23 2260.00 (SPXW1823K2260),0.0,0.0,489.30,492.20,0,0,2018 Nov 23 2260.00 (SPXW1823W2260),0.0,0.0,3.80,4.10,0,0
2018 Nov 23 2270.00 (SPXW1823K2270),0.0,0.0,479.50,482.50,0,0,2018 Nov 23 2270.00 (SPXW1823W2270),0.0,0.0,4.00,4.20,0,0
2018 Nov 23 2275.00 (SPXW1823K2275),0.0,0.0,474.60,477.60,0,0,2018 Nov 23 2275.00 (SPXW1823W2275),3.95,-3.10,4.10,4.30,13,1350
2018 Nov 23 2280.00 (SPXW1823K2280),0.0,0.0,469.70,472.70,0,0,2018 Nov 23 2280.00 (SPXW1823W2280),0.0,0.0,4.20,4.40,0,0
2018 Nov 23 2290.00 (SPXW1823K2290),0.0,0.0,459.30,462.60,0,0,2018 Nov 23 2290.00 (SPXW1823W2290),6.30,0.0,4.40,4.60,0,1
2018 Nov 23 2300.00 (SPXW1823K2300),0.0,0.0,450.20,453.10,0,0,2018 Nov 23 2300.00 (SPXW1823W2300),8.10,0.0,4.60,4.90,0,517
2018 Nov 23 2310.00 (SPXW1823K2310),0.0,0.0,439.80,443.10,0,0,2018 Nov 23 2310.00 (SPXW1823W2310),0.0,0.0,4.80,5.10,0,0
2018 Nov 23 2320.00 (SPXW1823K2320),0.0,0.0,430.70,433.60,0,0,2018 Nov 23 2320.00 (SPXW1823W2320),6.30,0.0,5.00,5.30,0,10
2018 Nov 23 2325.00 (SPXW1823K2325),0.0,0.0,425.20,428.50,0,0,2018 Nov 23 2325.00 (SPXW1823W2325),8.65,0.0,5.20,5.50,0,18
2018 Nov 23 2330.00 (SPXW1823K2330),0.0,0.0,421.00,423.90,0,0,2018 Nov 23 2330.00 (SPXW1823W2330),0.0,0.0,5.30,5.60,0,0
2018 Nov 23 2340.00 (SPXW1823K2340),0.0,0.0,411.30,414.20,0,0,2018 Nov 23 2340.00 (SPXW1823W2340),9.40,0.0,5.60,5.90,0,1
2018 Nov 23 2345.00 (SPXW1823K2345),0.0,0.0,406.50,409.40,0,0,2018 Nov 23 2345.00 (SPXW1823W2345),0.0,0.0,5.70,6.00,0,0
2018 Nov 23 2350.00 (SPXW1823K2350),0.0,0.0,401.60,404.50,0,0,2018 Nov 23 2350.00 (SPXW1823W2350),6.16,-2.44,5.90,6.20,2,5528
2018 Nov 23 2355.00 (SPXW1823K2355),0.0,0.0,396.20,399.40,0,0,2018 Nov 23 2355.00 (SPXW1823W2355),0.0,0.0,6.00,6.30,0,0
2018 Nov 23 2360.00 (SPXW1823K2360),0.0,0.0,392.00,394.80,0,0,2018 Nov 23 2360.00 (SPXW1823W2360),6.50,0.0,6.20,6.50,0,1500
2018 Nov 23 2365.00 (SPXW1823K2365),0.0,0.0,387.20,390.00,0,0,2018 Nov 23 2365.00 (SPXW1823W2365),0.0,0.0,6.30,6.60,0,0
2018 Nov 23 2370.00 (SPXW1823K2370),0.0,0.0,381.70,384.90,0,0,2018 Nov 23 2370.00 (SPXW1823W2370),11.20,0.0,6.50,6.80,0,18
2018 Nov 23 2375.00 (SPXW1823K2375),0.0,0.0,376.90,380.10,0,0,2018 Nov 23 2375.00 (SPXW1823W2375),9.40,0.0,6.60,7.00,0,52
