SPX (S&P 500 INDEX),2767.78,-1.00
Oct 19 2018 @ 23:41 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2018 Dec 21 2280.00 (SPXW1821L2280),0.0,0.0,491.20,495.50,0,0,2018 Dec 21 2280.00 (SPXW1821X2280),7.73,-1.62,7.90,8.20,36,277
2018 Dec 21 2285.00 (SPX1821L2285),0.0,0.0,486.20,490.60,0,0,2018 Dec 21 2285.00 (SPX1821X2285),7.50,0.0,7.80,8.20,0,222
2018 Dec 21 2285.00 (SPXW1821L2285),0.0,0.0,486.40,490.70,0,0,2018 Dec 21 2285.00 (SPXW1821X2285),6.10,0.0,8.00,8.30,0,412
2018 Dec 21 2290.00 (SPX1821L2290),0.0,0.0,481.40,485.70,0,0,2018 Dec 21 2290.00 (SPX1821X2290),8.60,0.0,8.00,8.40,0,475
2018 Dec 21 2290.00 (SPXW1821L2290),0.0,0.0,481.60,485.90,0,0,2018 Dec 21 2290.00 (SPXW1821X2290),7.50,+3.05,8.20,8.50,120,50
2018 Dec 21 2295.00 (SPX1821L2295),0.0,0.0,476.60,480.90,0,0,2018 Dec 21 2295.00 (SPX1821X2295),7.70,0.0,8.20,8.50,0,315
2018 Dec 21 2295.00 (SPXW1821L2295),0.0,0.0,476.80,481.00,0,0,2018 Dec 21 2295.00 (SPXW1821X2295),6.40,0.0,8.40,8.70,0,161
2018 Dec 21 2300.00 (SPX1821L2300),493.90,0.0,471.80,476.10,0,26036,2018 Dec 21 2300.00 (SPX1821X2300),8.20,-1.00,8.30,8.70,1967,57812
2018 Dec 21 2300.00 (SPXW1821L2300),486.10,-103.64,472.00,476.20,1,37,2018 Dec 21 2300.00 (SPXW1821X2300),8.46,-1.09,8.50,8.90,121,952
2018 Dec 21 2305.00 (SPX1821L2305),0.0,0.0,467.00,471.30,0,0,2018 Dec 21 2305.00 (SPX1821X2305),9.97,0.0,8.50,8.90,0,737
2018 Dec 21 2305.00 (SPXW1821L2305),0.0,0.0,467.20,471.40,0,0,2018 Dec 21 2305.00 (SPXW1821X2305),6.30,0.0,8.70,9.00,0,82
2018 Dec 21 2310.00 (SPX1821L2310),0.0,0.0,462.20,466.50,0,0,2018 Dec 21 2310.00 (SPX1821X2310),8.90,-1.20,8.70,9.00,102,597
2018 Dec 21 2310.00 (SPXW1821L2310),0.0,0.0,462.40,466.60,0,0,2018 Dec 21 2310.00 (SPXW1821X2310),10.90,0.0,8.90,9.20,0,81
2018 Dec 21 2315.00 (SPX1821L2315),0.0,0.0,457.40,461.70,0,0,2018 Dec 21 2315.00 (SPX1821X2315),4.30,0.0,8.90,9.20,0,26
2018 Dec 21 2315.00 (SPXW1821L2315),0.0,0.0,457.60,461.80,0,0,2018 Dec 21 2315.00 (SPXW1821X2315),11.10,0.0,9.10,9.40,0,60
2018 Dec 21 2320.00 (SPX1821L2320),0.0,0.0,452.70,456.90,0,0,2018 Dec 21 2320.00 (SPX1821X2320),11.80,0.0,9.10,9.40,0,1
2018 Dec 21 2320.00 (SPXW1821L2320),0.0,0.0,452.80,457.00,0,0,2018 Dec 21 2320.00 (SPXW1821X2320),16.15,0.0,9.20,9.60,0,40
2018 Dec 21 2325.00 (SPX1821L2325),522.45,0.0,447.90,452.10,0,6026,2018 Dec 21 2325.00 (SPX1821X2325),9.27,-1.73,9.20,9.60,399,17313
2018 Dec 21 2325.00 (SPXW1821L2325),484.20,0.0,448.00,452.20,0,38,2018 Dec 21 2325.00 (SPXW1821X2325),7.65,0.0,9.40,9.80,0,392
2018 Dec 21 2330.00 (SPX1821L2330),0.0,0.0,443.10,447.30,0,0,2018 Dec 21 2330.00 (SPX1821X2330),11.20,0.0,9.40,9.80,0,176
2018 Dec 21 2330.00 (SPXW1821L2330),0.0,0.0,443.20,447.50,0,0,2018 Dec 21 2330.00 (SPXW1821X2330),11.70,0.0,9.60,10.00,0,62
2018 Dec 21 2335.00 (SPX1821L2335),0.0,0.0,438.30,442.50,0,0,2018 Dec 21 2335.00 (SPX1821X2335),8.24,0.0,9.60,10.00,0,487
2018 Dec 21 2335.00 (SPXW1821L2335),0.0,0.0,438.50,442.70,0,0,2018 Dec 21 2335.00 (SPXW1821X2335),11.90,0.0,9.80,10.20,0,138
2018 Dec 21 2340.00 (SPX1821L2340),0.0,0.0,433.60,437.70,0,0,2018 Dec 21 2340.00 (SPX1821X2340),17.15,0.0,9.80,10.20,0,391
2018 Dec 21 2340.00 (SPXW1821L2340),0.0,0.0,433.70,437.90,0,0,2018 Dec 21 2340.00 (SPXW1821X2340),8.30,0.0,10.00,10.40,0,65
2018 Dec 21 2345.00 (SPX1821L2345),0.0,0.0,428.80,433.00,0,0,2018 Dec 21 2345.00 (SPX1821X2345),9.80,+1.35,10.00,10.40,400,112
2018 Dec 21 2345.00 (SPXW1821L2345),0.0,0.0,429.00,433.10,0,0,2018 Dec 21 2345.00 (SPXW1821X2345),10.70,-1.60,10.20,10.60,35,141
2018 Dec 21 2350.00 (SPX1821L2350),570.55,0.0,424.00,428.20,0,5311,2018 Dec 21 2350.00 (SPX1821X2350),11.55,+1.15,10.20,10.60,350,27783
2018 Dec 21 2350.00 (SPXW1821L2350),500.80,0.0,424.20,428.40,0,38,2018 Dec 21 2350.00 (SPXW1821X2350),8.67,-0.31,10.50,10.80,2,384
2018 Dec 21 2355.00 (SPX1821L2355),0.0,0.0,419.30,423.40,0,0,2018 Dec 21 2355.00 (SPX1821X2355),10.75,0.0,10.50,10.80,0,1548
2018 Dec 21 2355.00 (SPXW1821L2355),0.0,0.0,419.50,423.60,0,0,2018 Dec 21 2355.00 (SPXW1821X2355),11.00,+4.50,10.70,11.00,28,179
2018 Dec 21 2360.00 (SPX1821L2360),0.0,0.0,414.50,418.70,0,0,2018 Dec 21 2360.00 (SPX1821X2360),10.09,-3.51,10.70,11.10,7,54
2018 Dec 21 2360.00 (SPXW1821L2360),0.0,0.0,414.70,418.80,0,0,2018 Dec 21 2360.00 (SPXW1821X2360),8.80,-0.30,10.90,11.30,28,31
2018 Dec 21 2365.00 (SPX1821L2365),0.0,0.0,409.80,413.90,0,0,2018 Dec 21 2365.00 (SPX1821X2365),8.00,0.0,10.90,11.30,0,174
2018 Dec 21 2365.00 (SPXW1821L2365),0.0,0.0,410.00,414.10,0,0,2018 Dec 21 2365.00 (SPXW1821X2365),11.60,-1.15,11.10,11.50,35,124
2018 Dec 21 2370.00 (SPX1821L2370),0.0,0.0,405.10,409.20,0,0,2018 Dec 21 2370.00 (SPX1821X2370),17.49,0.0,11.10,11.50,0,114
2018 Dec 21 2370.00 (SPXW1821L2370),0.0,0.0,405.20,409.30,0,0,2018 Dec 21 2370.00 (SPXW1821X2370),11.70,-2.30,11.40,11.70,32,104
2018 Dec 21 2375.00 (SPX1821L2375),550.00,0.0,400.30,404.40,0,8977,2018 Dec 21 2375.00 (SPX1821X2375),12.25,0.0,11.40,11.80,0,20206
2018 Dec 21 2375.00 (SPXW1821L2375),454.20,0.0,400.50,404.60,0,49,2018 Dec 21 2375.00 (SPXW1821X2375),11.20,+2.85,11.60,12.00,94,157
2018 Dec 21 2380.00 (SPX1821L2380),0.0,0.0,395.60,399.70,0,0,2018 Dec 21 2380.00 (SPX1821X2380),15.80,0.0,11.60,12.00,0,92
2018 Dec 21 2380.00 (SPXW1821L2380),0.0,0.0,395.80,399.90,0,0,2018 Dec 21 2380.00 (SPXW1821X2380),10.30,-2.16,11.90,12.20,7,240
2018 Dec 21 2385.00 (SPX1821L2385),0.0,0.0,390.90,395.00,0,0,2018 Dec 21 2385.00 (SPX1821X2385),11.30,0.0,11.90,12.30,0,262
2018 Dec 21 2385.00 (SPXW1821L2385),0.0,0.0,391.10,395.10,0,0,2018 Dec 21 2385.00 (SPXW1821X2385),10.10,+0.90,12.10,12.50,5,179
2018 Dec 21 2390.00 (SPX1821L2390),0.0,0.0,386.20,390.20,0,0,2018 Dec 21 2390.00 (SPX1821X2390),12.60,0.0,12.10,12.50,0,359
2018 Dec 21 2390.00 (SPXW1821L2390),0.0,0.0,386.40,390.40,0,0,2018 Dec 21 2390.00 (SPXW1821X2390),8.90,0.0,12.40,12.80,0,58
2018 Dec 21 2395.00 (SPX1821L2395),0.0,0.0,381.50,385.50,0,0,2018 Dec 21 2395.00 (SPX1821X2395),10.30,-3.00,12.40,12.80,1,408
2018 Dec 21 2395.00 (SPXW1821L2395),0.0,0.0,381.70,385.70,0,0,2018 Dec 21 2395.00 (SPXW1821X2395),16.10,0.0,12.60,13.00,0,79
2018 Dec 21 2400.00 (SPX1821L2400),426.00,0.0,376.80,380.80,0,14301,2018 Dec 21 2400.00 (SPX1821X2400),12.80,-0.70,12.70,13.10,2655,54673
2018 Dec 21 2400.00 (SPXW1821L2400),539.33,0.0,377.00,381.00,0,145,2018 Dec 21 2400.00 (SPXW1821X2400),12.35,+1.27,12.90,13.30,396,1827
2018 Dec 21 2405.00 (SPX1821L2405),0.0,0.0,372.10,376.10,0,0,2018 Dec 21 2405.00 (SPX1821X2405),13.40,0.0,12.90,13.40,0,540
2018 Dec 21 2405.00 (SPXW1821L2405),0.0,0.0,372.30,376.30,0,0,2018 Dec 21 2405.00 (SPXW1821X2405),13.75,+4.15,13.20,13.60,4,216
2018 Dec 21 2410.00 (SPX1821L2410),383.40,+383.40,367.40,371.40,2,0,2018 Dec 21 2410.00 (SPX1821X2410),12.20,-2.10,13.20,13.60,2,180
2018 Dec 21 2410.00 (SPXW1821L2410),0.0,0.0,367.60,371.60,0,0,2018 Dec 21 2410.00 (SPXW1821X2410),11.40,+1.60,13.50,13.90,5,145
2018 Dec 21 2415.00 (SPX1821L2415),0.0,0.0,362.70,366.70,0,0,2018 Dec 21 2415.00 (SPX1821X2415),14.55,0.0,13.50,13.90,0,188
2018 Dec 21 2415.00 (SPXW1821L2415),0.0,0.0,362.90,366.90,0,0,2018 Dec 21 2415.00 (SPXW1821X2415),11.70,0.0,13.80,14.20,0,139
2018 Dec 21 2420.00 (SPX1821L2420),0.0,0.0,358.10,362.00,0,0,2018 Dec 21 2420.00 (SPX1821X2420),10.90,0.0,13.80,14.20,0,595
2018 Dec 21 2420.00 (SPXW1821L2420),0.0,0.0,358.30,362.20,0,0,2018 Dec 21 2420.00 (SPXW1821X2420),16.70,0.0,14.10,14.50,0,112
2018 Dec 21 2425.00 (SPX1821L2425),501.00,0.0,353.40,357.30,0,4827,2018 Dec 21 2425.00 (SPX1821X2425),13.18,-1.97,14.10,14.50,1057,15118
2018 Dec 21 2425.00 (SPXW1821L2425),300.94,0.0,353.60,357.50,0,233,2018 Dec 21 2425.00 (SPXW1821X2425),12.13,+0.68,14.40,14.80,197,482
2018 Dec 21 2430.00 (SPX1821L2430),0.0,0.0,348.70,352.60,0,0,2018 Dec 21 2430.00 (SPX1821X2430),15.30,+3.80,14.40,14.90,1,94
2018 Dec 21 2430.00 (SPXW1821L2430),0.0,0.0,349.00,352.90,0,0,2018 Dec 21 2430.00 (SPXW1821X2430),13.30,-1.60,14.70,15.10,6,20
2018 Dec 21 2435.00 (SPX1821L2435),0.0,0.0,344.10,348.00,0,0,2018 Dec 21 2435.00 (SPX1821X2435),12.43,0.0,14.80,15.20,0,288
2018 Dec 21 2435.00 (SPXW1821L2435),0.0,0.0,344.30,348.20,0,0,2018 Dec 21 2435.00 (SPXW1821X2435),17.70,0.0,15.00,15.40,0,92
2018 Dec 21 2440.00 (SPX1821L2440),0.0,0.0,339.50,343.30,0,0,2018 Dec 21 2440.00 (SPX1821X2440),17.96,0.0,15.10,15.50,0,253
2018 Dec 21 2440.00 (SPXW1821L2440),0.0,0.0,339.70,343.50,0,0,2018 Dec 21 2440.00 (SPXW1821X2440),15.90,+3.30,15.30,15.80,1,705
2018 Dec 21 2445.00 (SPX1821L2445),0.0,0.0,334.80,338.70,0,0,2018 Dec 21 2445.00 (SPX1821X2445),16.80,0.0,15.40,15.90,0,437
2018 Dec 21 2445.00 (SPXW1821L2445),0.0,0.0,335.10,338.90,0,0,2018 Dec 21 2445.00 (SPXW1821X2445),12.20,0.0,15.70,16.10,0,19
2018 Dec 21 2450.00 (SPX1821L2450),354.10,0.0,330.20,334.00,0,7246,2018 Dec 21 2450.00 (SPX1821X2450),14.63,-1.96,15.80,16.20,672,39755
2018 Dec 21 2450.00 (SPXW1821L2450),428.33,0.0,330.40,334.30,0,238,2018 Dec 21 2450.00 (SPXW1821X2450),15.73,-2.62,16.00,16.50,36,1572
2018 Dec 21 2455.00 (SPX1821L2455),0.0,0.0,325.60,329.40,0,0,2018 Dec 21 2455.00 (SPX1821X2455),17.10,0.0,16.10,16.60,0,228
2018 Dec 21 2455.00 (SPXW1821L2455),0.0,0.0,325.80,329.60,0,0,2018 Dec 21 2455.00 (SPXW1821X2455),12.60,0.0,16.40,16.80,0,142
2018 Dec 21 2460.00 (SPX1821L2460),467.00,0.0,321.00,324.80,0,1,2018 Dec 21 2460.00 (SPX1821X2460),15.65,-1.80,16.50,16.90,2,221
2018 Dec 21 2460.00 (SPXW1821L2460),0.0,0.0,321.20,325.00,0,0,2018 Dec 21 2460.00 (SPXW1821X2460),13.00,0.0,16.80,17.20,0,102
2018 Dec 21 2465.00 (SPX1821L2465),0.0,0.0,316.40,320.20,0,0,2018 Dec 21 2465.00 (SPX1821X2465),17.30,-1.17,16.80,17.30,3,206
2018 Dec 21 2465.00 (SPXW1821L2465),0.0,0.0,316.60,320.40,0,0,2018 Dec 21 2465.00 (SPXW1821X2465),13.50,0.0,17.10,17.60,0,161
2018 Dec 21 2470.00 (SPX1821L2470),0.0,0.0,311.80,315.60,0,0,2018 Dec 21 2470.00 (SPX1821X2470),18.15,-1.05,17.20,17.70,1,794
2018 Dec 21 2470.00 (SPXW1821L2470),442.35,0.0,312.10,315.80,0,2,2018 Dec 21 2470.00 (SPXW1821X2470),14.80,0.0,17.50,18.00,0,103
2018 Dec 21 2475.00 (SPX1821L2475),453.00,0.0,307.20,311.00,0,9977,2018 Dec 21 2475.00 (SPX1821X2475),16.98,-1.85,17.60,18.10,583,25880
2018 Dec 21 2475.00 (SPXW1821L2475),394.95,0.0,307.50,311.20,0,153,2018 Dec 21 2475.00 (SPXW1821X2475),15.13,+1.68,17.90,18.30,25,1370
2018 Dec 21 2480.00 (SPX1821L2480),324.50,0.0,302.70,306.40,0,11,2018 Dec 21 2480.00 (SPX1821X2480),15.20,+2.60,18.00,18.50,2,166
2018 Dec 21 2480.00 (SPXW1821L2480),0.0,0.0,302.90,306.60,0,0,2018 Dec 21 2480.00 (SPXW1821X2480),20.40,+7.45,18.30,18.80,11,66
2018 Dec 21 2485.00 (SPX1821L2485),0.0,0.0,298.10,301.80,0,0,2018 Dec 21 2485.00 (SPX1821X2485),19.15,+0.15,18.40,18.90,3,509
2018 Dec 21 2485.00 (SPXW1821L2485),0.0,0.0,298.40,302.10,0,0,2018 Dec 21 2485.00 (SPXW1821X2485),14.00,0.0,18.70,19.20,0,394
2018 Dec 21 2490.00 (SPX1821L2490),0.0,0.0,293.60,297.20,0,0,2018 Dec 21 2490.00 (SPX1821X2490),19.48,+0.23,18.80,19.30,8,573
2018 Dec 21 2490.00 (SPXW1821L2490),0.0,0.0,293.90,297.50,0,0,2018 Dec 21 2490.00 (SPXW1821X2490),14.80,0.0,19.20,19.60,0,83
2018 Dec 21 2495.00 (SPX1821L2495),303.84,+303.84,289.10,292.70,1,0,2018 Dec 21 2495.00 (SPX1821X2495),22.25,0.0,19.30,19.80,0,517
2018 Dec 21 2495.00 (SPXW1821L2495),271.90,0.0,289.30,293.00,0,5,2018 Dec 21 2495.00 (SPXW1821X2495),18.60,-1.90,19.60,20.10,70,181
2018 Dec 21 2500.00 (SPX1821L2500),286.56,-3.69,284.60,288.20,10,13404,2018 Dec 21 2500.00 (SPX1821X2500),20.35,+1.15,19.70,20.20,3676,53633
2018 Dec 21 2500.00 (SPXW1821L2500),320.90,0.0,284.80,288.40,0,192,2018 Dec 21 2500.00 (SPXW1821X2500),21.40,-0.10,20.00,20.50,39,1198
2018 Dec 21 2505.00 (SPX1821L2505),0.0,0.0,280.00,283.60,0,0,2018 Dec 21 2505.00 (SPX1821X2505),16.25,0.0,20.20,20.70,0,99
2018 Dec 21 2505.00 (SPXW1821L2505),263.25,0.0,280.30,283.90,0,10,2018 Dec 21 2505.00 (SPXW1821X2505),16.50,0.0,20.50,21.00,0,729
2018 Dec 21 2510.00 (SPX1821L2510),0.0,0.0,275.50,279.10,0,0,2018 Dec 21 2510.00 (SPX1821X2510),22.00,0.0,20.60,21.20,0,265
2018 Dec 21 2510.00 (SPXW1821L2510),411.05,0.0,275.80,279.40,0,1,2018 Dec 21 2510.00 (SPXW1821X2510),18.40,0.0,21.00,21.40,0,67
2018 Dec 21 2515.00 (SPX1821L2515),0.0,0.0,271.10,274.60,0,0,2018 Dec 21 2515.00 (SPX1821X2515),20.85,0.0,21.10,21.60,0,513
2018 Dec 21 2515.00 (SPXW1821L2515),0.0,0.0,271.30,274.90,0,0,2018 Dec 21 2515.00 (SPXW1821X2515),20.30,+2.80,21.50,21.90,2,230
2018 Dec 21 2520.00 (SPX1821L2520),0.0,0.0,266.60,270.10,0,0,2018 Dec 21 2520.00 (SPX1821X2520),22.95,+1.30,21.60,22.10,3,123
2018 Dec 21 2520.00 (SPXW1821L2520),0.0,0.0,266.90,270.40,0,0,2018 Dec 21 2520.00 (SPXW1821X2520),15.40,0.0,21.90,22.40,0,180
2018 Dec 21 2525.00 (SPX1821L2525),373.35,0.0,262.10,265.60,0,10805,2018 Dec 21 2525.00 (SPX1821X2525),23.45,+0.65,22.00,22.60,476,14410
2018 Dec 21 2525.00 (SPXW1821L2525),345.80,0.0,262.40,265.90,0,211,2018 Dec 21 2525.00 (SPXW1821X2525),23.35,-2.25,22.50,22.90,1,942
2018 Dec 21 2530.00 (SPX1821L2530),358.15,0.0,257.70,261.20,0,5,2018 Dec 21 2530.00 (SPX1821X2530),24.46,0.0,22.60,23.10,0,1063
2018 Dec 21 2530.00 (SPXW1821L2530),0.0,0.0,258.00,261.40,0,0,2018 Dec 21 2530.00 (SPXW1821X2530),26.10,0.0,23.00,23.50,0,250
2018 Dec 21 2535.00 (SPX1821L2535),0.0,0.0,253.30,256.70,0,0,2018 Dec 21 2535.00 (SPX1821X2535),22.20,-0.35,23.20,23.70,100,700
2018 Dec 21 2535.00 (SPXW1821L2535),0.0,0.0,253.60,257.00,0,0,2018 Dec 21 2535.00 (SPXW1821X2535),24.90,0.0,23.50,24.00,0,153
2018 Dec 21 2540.00 (SPX1821L2540),407.00,0.0,248.90,252.30,0,1,2018 Dec 21 2540.00 (SPX1821X2540),24.45,0.0,23.70,24.20,0,1492
2018 Dec 21 2540.00 (SPXW1821L2540),0.0,0.0,249.20,252.60,0,0,2018 Dec 21 2540.00 (SPXW1821X2540),26.50,+0.40,24.10,24.60,39,119
2018 Dec 21 2545.00 (SPX1821L2545),0.0,0.0,244.50,247.80,0,0,2018 Dec 21 2545.00 (SPX1821X2545),20.04,0.0,24.30,24.80,0,421
2018 Dec 21 2545.00 (SPXW1821L2545),0.0,0.0,244.80,248.10,0,0,2018 Dec 21 2545.00 (SPXW1821X2545),25.40,0.0,24.60,25.10,0,128
2018 Dec 21 2550.00 (SPX1821L2550),244.41,0.0,240.10,243.40,0,12618,2018 Dec 21 2550.00 (SPX1821X2550),24.10,-1.50,24.80,25.40,353,42021
2018 Dec 21 2550.00 (SPXW1821L2550),333.41,0.0,240.40,243.70,0,111,2018 Dec 21 2550.00 (SPXW1821X2550),26.70,+1.20,25.30,25.80,73,1404
2018 Dec 21 2555.00 (SPX1821L2555),224.81,0.0,235.70,239.00,0,1,2018 Dec 21 2555.00 (SPX1821X2555),18.55,0.0,25.50,26.00,0,310
2018 Dec 21 2555.00 (SPXW1821L2555),0.0,0.0,236.00,239.30,0,0,2018 Dec 21 2555.00 (SPXW1821X2555),19.85,0.0,25.80,26.30,0,125
2018 Dec 21 2560.00 (SPX1821L2560),348.70,0.0,231.30,234.60,0,24,2018 Dec 21 2560.00 (SPX1821X2560),22.20,+1.05,26.10,26.60,167,232
2018 Dec 21 2560.00 (SPXW1821L2560),0.0,0.0,231.70,234.90,0,0,2018 Dec 21 2560.00 (SPXW1821X2560),21.80,0.0,26.40,26.90,0,64
2018 Dec 21 2565.00 (SPX1821L2565),0.0,0.0,227.00,230.30,0,0,2018 Dec 21 2565.00 (SPX1821X2565),27.15,+0.09,26.70,27.20,35,978
2018 Dec 21 2565.00 (SPXW1821L2565),0.0,0.0,227.30,230.60,0,0,2018 Dec 21 2565.00 (SPXW1821X2565),25.75,0.0,27.10,27.60,0,42
2018 Dec 21 2570.00 (SPX1821L2570),339.40,0.0,222.70,225.90,0,13,2018 Dec 21 2570.00 (SPX1821X2570),27.65,-1.15,27.30,27.90,145,1390
2018 Dec 21 2570.00 (SPXW1821L2570),0.0,0.0,223.00,226.20,0,0,2018 Dec 21 2570.00 (SPXW1821X2570),23.85,+0.10,27.70,28.20,3,86
2018 Dec 21 2575.00 (SPX1821L2575),248.69,0.0,218.40,221.60,0,14718,2018 Dec 21 2575.00 (SPX1821X2575),25.13,+3.47,27.90,28.50,600,30914
2018 Dec 21 2575.00 (SPXW1821L2575),200.70,0.0,218.70,221.90,0,231,2018 Dec 21 2575.00 (SPXW1821X2575),30.30,+0.50,28.40,28.90,51,488
2018 Dec 21 2580.00 (SPX1821L2580),192.90,0.0,214.10,217.30,0,1,2018 Dec 21 2580.00 (SPX1821X2580),31.90,+2.44,28.60,29.20,35,692
2018 Dec 21 2580.00 (SPXW1821L2580),0.0,0.0,214.40,217.60,0,0,2018 Dec 21 2580.00 (SPXW1821X2580),32.60,0.0,29.00,29.60,0,323
2018 Dec 21 2585.00 (SPX1821L2585),0.0,0.0,209.80,213.00,0,0,2018 Dec 21 2585.00 (SPX1821X2585),23.40,-8.55,29.30,29.90,1,704
2018 Dec 21 2585.00 (SPXW1821L2585),0.0,0.0,210.20,213.30,0,0,2018 Dec 21 2585.00 (SPXW1821X2585),31.70,+2.49,29.70,30.30,31,99
2018 Dec 21 2590.00 (SPX1821L2590),189.01,0.0,205.60,208.70,0,1,2018 Dec 21 2590.00 (SPX1821X2590),28.70,-2.10,30.10,30.60,19,155
2018 Dec 21 2590.00 (SPXW1821L2590),0.0,0.0,205.90,209.00,0,0,2018 Dec 21 2590.00 (SPXW1821X2590),31.11,0.0,30.50,31.00,0,68
2018 Dec 21 2595.00 (SPX1821L2595),0.0,0.0,201.30,204.40,0,0,2018 Dec 21 2595.00 (SPX1821X2595),30.90,-12.00,30.80,31.40,1,1252
2018 Dec 21 2595.00 (SPXW1821L2595),0.0,0.0,201.70,204.80,0,0,2018 Dec 21 2595.00 (SPXW1821X2595),29.40,0.0,31.20,31.80,0,126
2018 Dec 21 2600.00 (SPX1821L2600),211.00,+13.95,197.10,200.20,5,38097,2018 Dec 21 2600.00 (SPX1821X2600),32.20,+1.59,31.60,32.20,4150,72942
2018 Dec 21 2600.00 (SPXW1821L2600),182.78,0.0,197.50,200.50,0,3285,2018 Dec 21 2600.00 (SPXW1821X2600),30.70,-1.40,32.00,32.50,65,1555
2018 Dec 21 2605.00 (SPX1821L2605),178.19,0.0,192.90,196.00,0,1,2018 Dec 21 2605.00 (SPX1821X2605),26.57,0.0,32.30,32.90,0,453
2018 Dec 21 2605.00 (SPXW1821L2605),192.30,0.0,193.30,196.30,0,5,2018 Dec 21 2605.00 (SPXW1821X2605),29.20,-3.80,32.70,33.30,36,156
2018 Dec 21 2610.00 (SPX1821L2610),0.0,0.0,188.80,191.80,0,0,2018 Dec 21 2610.00 (SPX1821X2610),32.60,+5.43,33.10,33.70,1,297
2018 Dec 21 2610.00 (SPXW1821L2610),0.0,0.0,189.10,192.10,0,0,2018 Dec 21 2610.00 (SPXW1821X2610),34.30,+10.37,33.50,34.10,28,54
2018 Dec 21 2615.00 (SPX1821L2615),185.40,0.0,184.60,187.60,0,1,2018 Dec 21 2615.00 (SPX1821X2615),27.05,-7.45,33.90,34.50,1,1275
2018 Dec 21 2615.00 (SPXW1821L2615),0.0,0.0,185.00,187.90,0,0,2018 Dec 21 2615.00 (SPXW1821X2615),34.20,+1.90,34.40,34.90,7,67
2018 Dec 21 2620.00 (SPX1821L2620),0.0,0.0,180.50,183.40,0,0,2018 Dec 21 2620.00 (SPX1821X2620),33.45,-1.85,34.80,35.40,409,3289
2018 Dec 21 2620.00 (SPXW1821L2620),183.30,0.0,180.90,183.80,0,2,2018 Dec 21 2620.00 (SPXW1821X2620),36.35,+2.54,35.20,35.80,12,173
2018 Dec 21 2625.00 (SPX1821L2625),179.01,0.0,176.40,179.30,0,10003,2018 Dec 21 2625.00 (SPX1821X2625),37.20,+1.70,35.50,36.20,760,31654
2018 Dec 21 2625.00 (SPXW1821L2625),185.50,0.0,176.80,179.70,0,292,2018 Dec 21 2625.00 (SPXW1821X2625),36.50,0.0,36.10,36.60,0,1189
2018 Dec 21 2630.00 (SPX1821L2630),194.00,0.0,172.30,175.20,0,4,2018 Dec 21 2630.00 (SPX1821X2630),36.80,-3.03,36.50,37.10,350,4131
2018 Dec 21 2630.00 (SPXW1821L2630),173.20,0.0,172.70,175.50,0,0,2018 Dec 21 2630.00 (SPXW1821X2630),35.70,-1.92,36.90,37.50,37,94
2018 Dec 21 2635.00 (SPX1821L2635),0.0,0.0,168.30,171.10,0,0,2018 Dec 21 2635.00 (SPX1821X2635),38.10,+3.10,37.40,38.00,20,543
2018 Dec 21 2635.00 (SPXW1821L2635),174.80,+174.80,168.70,171.50,2,0,2018 Dec 21 2635.00 (SPXW1821X2635),32.20,-5.50,37.90,38.40,11,118
2018 Dec 21 2640.00 (SPX1821L2640),168.37,0.0,164.20,167.00,0,5,2018 Dec 21 2640.00 (SPX1821X2640),39.05,+2.30,38.30,39.00,5,1119
2018 Dec 21 2640.00 (SPXW1821L2640),166.65,-3.85,164.60,167.40,11,3,2018 Dec 21 2640.00 (SPXW1821X2640),39.60,-1.60,38.80,39.40,26,127
2018 Dec 21 2645.00 (SPX1821L2645),172.43,-109.97,160.20,162.90,3,20,2018 Dec 21 2645.00 (SPX1821X2645),36.63,-0.77,39.30,39.90,3,204
2018 Dec 21 2645.00 (SPXW1821L2645),168.60,+2.90,160.60,163.40,2,0,2018 Dec 21 2645.00 (SPXW1821X2645),40.90,-1.95,39.50,40.70,38,112
2018 Dec 21 2650.00 (SPX1821L2650),161.80,+2.96,156.20,158.90,20,19206,2018 Dec 21 2650.00 (SPX1821X2650),41.00,+0.70,40.30,40.90,2533,58162
2018 Dec 21 2650.00 (SPXW1821L2650),158.69,-3.01,156.70,159.40,11,514,2018 Dec 21 2650.00 (SPXW1821X2650),41.20,-0.85,40.80,41.30,6,1622
2018 Dec 21 2655.00 (SPX1821L2655),0.0,0.0,152.30,154.90,0,23,2018 Dec 21 2655.00 (SPX1821X2655),38.53,-3.37,41.30,41.90,7,846
2018 Dec 21 2655.00 (SPXW1821L2655),168.90,+2.50,152.70,155.40,2,0,2018 Dec 21 2655.00 (SPXW1821X2655),34.30,0.0,41.80,42.40,0,154
2018 Dec 21 2660.00 (SPX1821L2660),148.50,0.0,148.40,151.00,0,11,2018 Dec 21 2660.00 (SPX1821X2660),40.60,-3.36,42.30,43.00,300,3321
2018 Dec 21 2660.00 (SPXW1821L2660),149.00,0.0,148.80,151.40,0,0,2018 Dec 21 2660.00 (SPXW1821X2660),37.05,+5.15,42.80,43.40,6,208
2018 Dec 21 2665.00 (SPX1821L2665),144.40,0.0,144.50,147.10,0,1,2018 Dec 21 2665.00 (SPX1821X2665),42.40,-0.78,43.40,44.10,132,1720
